latitude,longitude
47.26123805,-122.25261693
47.26117003,-122.25245701
47.2612615,-122.25218637
47.26160964,-122.25230304
47.26187796,-122.25227884
47.26183489,-122.25151273
47.26179655,-122.25184994
47.2614555,-122.25201125
47.26125203,-122.25152124
47.26147034,-122.25183402
47.26145209,-122.25153932
47.2612393,-122.25096378
47.26124874,-122.25120167
47.26180572,-122.25117613
47.26173575,-122.25091813
47.26161967,-122.25062279
47.26125795,-122.25064758
47.26259441,-122.25048227
47.26259716,-122.25072053
47.26225088,-122.25064393
47.26261143,-122.25097687
47.26207169,-122.25065161
47.26272258,-122.25130362
47.26264135,-122.25158729
47.2623329,-122.25159296
47.26212149,-122.25159768
47.26265969,-122.25203642
47.26230445,-122.25215183
47.26212999,-122.25212205
47.26271972,-122.25245053
47.26269331,-122.25295925
47.26267557,-122.25323132
47.26267541,-122.25355095
47.26227169,-122.25356198
47.26268769,-122.25386917
47.2624156,-122.25417341
47.26219444,-122.25423383
47.26238215,-122.25390931
47.26269379,-122.25418612
47.26367555,-122.25415568
47.26340689,-122.25416371
47.26313578,-122.25417175
47.26357718,-122.2535246
47.26318332,-122.25394205
47.26358089,-122.25391484
47.26313,-122.25357875
47.26313196,-122.25323975
47.26341912,-122.25318894
47.26362398,-122.25311367
47.26337753,-122.25273298
47.26360038,-122.25239425
47.2631085,-122.25213923
47.26310264,-122.25181925
47.26316579,-122.25138422
47.26346687,-122.25137752
47.26366122,-122.25137276
47.26307298,-122.25102395
47.26326728,-122.25102756
47.26345516,-122.25102373
47.26365594,-122.25089605
47.26333614,-122.25050537
47.26357927,-122.25055703
47.2630666,-122.25051156
47.26442096,-122.25081789
47.26436369,-122.25125827
47.26446353,-122.25149768
47.26391308,-122.25151988
47.26448558,-122.25197608
47.26429022,-122.25199009
47.26405815,-122.25199858
47.26386243,-122.25192707
47.2644854,-122.25237828
47.2644846,-122.25297301
47.2644895,-122.25321493
47.26441357,-122.25369067
47.26393007,-122.25414452
47.26414609,-122.25413869
47.26450157,-122.25394699
47.26450558,-122.25418302
47.26499827,-122.25418736
47.26533512,-122.25415985
47.26493212,-122.2537629
47.26534676,-122.2535318
47.26488646,-122.25320797
47.26488552,-122.2529855
47.26491039,-122.2513064
47.26484498,-122.25057971
47.26540335,-122.25045787
47.26564512,-122.25054647
47.26585316,-122.25052232
47.26605491,-122.25051587
47.26628601,-122.25043633
47.26605402,-122.2509036
47.26568272,-122.25124707
47.26617395,-122.25123765
47.26619734,-122.25155768
47.26618529,-122.25194543
47.26587872,-122.25191153
47.26624397,-122.25235897
47.26570576,-122.25200266
47.26578368,-122.25244879
47.26627198,-122.2528246
47.26626251,-122.25354941
47.26629845,-122.25385469
47.26604082,-122.25402895
47.26630256,-122.25412028
47.2657863,-122.25410215
47.26671599,-122.25215988
47.26670534,-122.25258016
47.26742798,-122.25177975
47.26761404,-122.25177467
47.26786917,-122.25175628
47.26801748,-122.25174005
47.26680385,-122.25170727
47.26678245,-122.25136959
47.26709343,-122.25117495
47.26723864,-122.2511809
47.26664470000001,-122.25082725
47.26704762,-122.25047517
47.26663607,-122.25045009
47.26713435,-122.25087183
47.26778647,-122.25050729999998
47.26751075,-122.25047083
47.26804258,-122.25049908
47.26712108,-122.25223714
47.26778472,-122.25219346
47.26706679,-122.25255568
47.26776734,-122.25259224
47.26672962,-122.25717553
47.26731717,-122.25721682
47.26732591,-122.25657061
47.26711909,-122.25658233
47.26691284,-122.25659317
47.26670594,-122.25660492
47.26680061,-122.25619522
47.26721422,-122.25617258
47.26705379999999,-122.25589715
47.26732712,-122.255885
47.26678087,-122.25587334
47.26677544,-122.25555048
47.26725798,-122.25555523
47.26705811,-122.2555547
47.2671932,-122.25520415
47.26718707,-122.2548799
47.26678043,-122.25522674
47.26677458,-122.25490232
47.26670593,-122.25459179
47.26749207,-122.25462213
47.26769204,-122.25461131
47.26789265,-122.25460201
47.26810385,-122.25459185
47.26771998,-122.25655071
47.26791317,-122.25653936
47.26811329,-122.25650595
47.26812681,-122.25722282
47.26791961,-122.25731393
47.26773055,-122.2573833
47.2675425,-122.25745094
47.26547155,-122.25675433
47.26522799,-122.25675512
47.26500938,-122.25706973
47.26544355,-122.25649558
47.265448600000006,-122.25594517
47.26545586,-122.25626832
47.26504110000001,-122.25629128
47.26503402,-122.25596811
47.2654315,-122.25554216
47.26501709,-122.25556475
47.26543431,-122.25529882
47.26495774,-122.25535928
47.26542739,-122.25497582
47.26501486,-122.25511817
47.26542,-122.25465058
47.26493848,-122.25464307
47.26576685,-122.25471157
47.26604031,-122.25469718
47.26631492,-122.25468419
47.26625615,-122.25512191
47.26590983,-122.25508887
47.265851,-122.25543524
47.26585707,-122.25576011
47.26586328,-122.25608382
47.26635925,-122.25587561
47.26627866,-122.25536484
47.26586949,-122.25640646
47.26581237,-122.25665799
47.26636329,-122.25611604
47.26624518,-122.25624789
47.26319914,-122.25811154
47.26356578,-122.25780246
47.26376667,-122.25772951
47.26319644,-122.25775772
47.26366386,-122.25708242
47.26366883,-122.2573601
47.2632185,-122.25731313
47.26350864,-122.25655804
47.26351183,-122.25688909999998
47.26321538,-122.25667501
47.26376576,-122.25665831
47.2637102,-122.25631813
47.26314882,-122.2559883
47.2631547,-122.25570028
47.26351245,-122.25473582
47.26449684,-122.25461147
47.26409635,-122.25469914
47.26446815,-122.25537757
47.26420401,-122.25568748
47.26397098,-122.25598462
47.26452925,-122.25617765
47.26453364,-122.25633593
47.26455141,-122.25656779
47.26454547,-122.25688045
47.26455135,-122.25711814
47.26444197,-122.25733238
47.26414257,-122.25744379
47.26172272,-122.25845303
47.26131813,-122.25847027
47.26134668,-122.25815171
47.26186088,-122.25774327
47.26224227,-122.25748693
47.26128844,-122.25783426
47.26153211,-122.25787898
47.26126714,-122.25756058
47.26127055,-122.25720116
47.26189994,-122.25657217
47.26126378,-122.25690644
47.26154853,-122.25689564
47.26190371,-122.25689031
47.26152261,-122.25647011
47.26131694,-122.25615557
47.26130956,-122.25567694
47.26130416,-122.25527765
47.2612937,-122.25478887
47.26149919,-122.25481401
47.26169527,-122.25481934
47.26197637,-122.25484576
47.26187187,-122.25529555
47.26160422,-122.25526989
47.26276021,-122.25530997
47.26276361,-122.25470322
47.26248078,-122.2547467
47.2622967,-122.25480434
47.26227925,-122.25512099
47.26275234,-122.25578749
47.26247646,-122.25576759
47.26221577,-122.25570974
47.26275351,-122.25616412
47.26267988,-122.25683747
47.2626749,-122.2565195
47.26227753,-122.25653303
47.26228364,-122.25685102
47.26271415,-122.25714144
47.26274491,-122.25791416
47.26236258,-122.25794148
47.26279592,-122.25746383
47.26248603,-122.25749989
47.26283177,-122.25822192
47.26281908,-122.25853424
47.26175887,-122.2589666
47.26146776,-122.25899133
47.26324537,-122.25913889
47.26330067,-122.25883686
47.26347966,-122.25924542
47.26355288,-122.25871412
47.26367306,-122.25910365
47.26432365,-122.25981923
47.26464304,-122.25968476
47.264538,-122.25915463
47.26428516,-122.25927403
47.2638704,-122.25894312
47.26418322,-122.25875891
47.26440658,-122.25861423
47.26460829,-122.25831737
47.26461081,-122.25787
47.26447448,-122.25792678
47.26417863,-122.2581505
47.26432786,-122.25805432
47.26402885,-122.25824925
47.26388186,-122.25844615
47.26373389,-122.25854274
47.26497214,-122.25827551
47.26538344,-122.25798863
47.26564711,-122.25781146
47.26557349,-122.257343
47.26585179,-122.25755961
47.26632981,-122.25734277
47.26637279,-122.25679842
47.26616083,-122.25690117
47.26601704,-122.25699845
47.26581981,-122.25712185
47.26570484,-122.25718759
47.26529231,-122.25748828
47.26503069,-122.25771411
47.26502522,-122.25942028
47.26519518,-122.25873605
47.26525068,-122.25925453
47.26545078,-122.25912019
47.26499331,-122.25888333
47.26613704,-122.25806887
47.26635765,-122.25794116
47.265986100000006,-122.25824841
47.26572247,-122.25842441
47.26542047,-122.25862627
47.26513528,-122.26062334
47.26509383,-122.26028335
47.26589975,-122.2604271
47.26657016,-122.26094574
47.26666942,-122.2598664
47.26786609,-122.25858603
47.26808320000001,-122.25999776
47.26613731,-122.26099458
47.26462949,-122.26080065
47.26183028,-122.26294862
47.26382413,-122.26269298
47.26307772,-122.27080392
47.26268194,-122.27081799
47.26228403,-122.27083332
47.2619391,-122.27089505
47.26154986,-122.27057071
47.26151602,-122.26837911
47.26150727,-122.26930519
47.26151289,-122.26989275
47.26301902,-122.2694886
47.26262452,-122.26950456
47.26229277,-122.26958735
47.26189975,-122.26960074
47.2618266,-122.26835902
47.26230172,-122.26822362
47.26280702,-122.26831964
47.26180235,-122.26709984
47.26142495,-122.2671104
47.26226735,-122.26685522
47.26264266,-122.26691106
47.2630096,-122.26682842
47.26152068,-122.26622326
47.2620948,-122.26616455
47.26242149,-122.26587251
47.26273746,-122.26569983
47.26130539,-122.26519035
47.26163831,-122.26515113
47.26200397,-122.26507027
47.26385955,-122.26334769
47.2652031,-122.26322536
47.26447957,-122.26714029
47.26487179,-122.27073636
47.26454256,-122.27061783
47.26425756,-122.27077128
47.2640143,-122.27048546
47.2635914,-122.27056371
47.26338699,-122.27073543
47.26528515,-122.27094778
47.26576628,-122.27096218
47.26641686,-122.27020105
47.26649278,-122.27082826
47.26607913,-122.26943946
47.2665279,-122.2680892
47.26687465,-122.26595352
47.26664671,-122.26629454
47.26681898,-122.26443002
47.26802252,-122.26510255
47.26568534,-122.26383372
47.26768111,-122.26400611
47.26825034,-122.26395856
47.26796277,-122.26396028
47.26694936,-122.26403005
47.26727042,-122.26396702
47.26771165,-122.26569692
47.2681651,-122.26677425
47.2681638,-122.26631246
47.26811928,-122.26571098
47.26805517,-122.26740999
47.26808874,-122.26875245
47.26817828,-122.27098104
47.26806365,-122.27055291
47.2671459,-122.27074678
47.26704024,-122.27005063
47.26792513,-122.2698797
47.27138749,-122.23097168
47.27168147,-122.23228077
47.27174119,-122.23146171
47.27174072,-122.23100429
47.27174731,-122.2319268
47.26847284,-122.23074042
47.26902023,-122.23252697
47.26844522,-122.23274154
47.26846107,-122.23245425
47.26844715,-122.23211985
47.26854814,-122.23164672
47.26813357,-122.23275579
47.26811089,-122.23207653
47.26566463,-122.23402456
47.26607617,-122.2339187
47.26848627,-122.23433798
47.26807252,-122.23539482
47.26668083,-122.23531009
47.26751984,-122.23461264
47.26806989,-122.23453663
47.26786637,-122.23528697
47.2676574,-122.23519182
47.2674767,-122.23523911
47.26723962,-122.23455119
47.26727189,-122.23524966
47.26706456,-122.23524411
47.26690841,-122.23529205
47.26708169,-122.23452291
47.26680293,-122.23455555
47.26660799,-122.23460646
47.26781832,-122.23466289
47.26770151,-122.23463445
47.26545863,-122.23476056
47.26641321,-122.23446894
47.26617824,-122.23449072
47.26606182,-122.23485644
47.26612317,-122.23519084
47.26627172,-122.23531509
47.26501595,-122.23676858
47.27095862,-122.23864061
47.26851393,-122.238047
47.26511848,-122.23917323
47.26486947,-122.23917785
47.26512348,-122.23851244
47.26602497,-122.23915949
47.26553238,-122.23889533
47.26577961,-122.23925598
47.26629506,-122.23856789
47.265326,-122.23926125
47.26627217,-122.23915761
47.26486655,-122.23867573
47.26487253,-122.23847885
47.26582236,-122.23888857
47.26626589,-122.23891872
47.26555274,-122.23925843
47.26848250000001,-122.23906314
47.26749383,-122.23993824
47.268056,-122.2406979
47.2668158,-122.23996007
47.26658772,-122.23997869
47.26709825,-122.23990096
47.26798667,-122.2399699
47.26813660000001,-122.23988168
47.26774965,-122.24010654
47.26729293,-122.23992656
47.26658349,-122.24031323
47.26657607,-122.24068989
47.26681388,-122.24035778
47.26683007,-122.24071716
47.26538391,-122.24202841
47.265622,-122.24202379999998
47.26500589,-122.24162408
47.26634285,-122.24201296
47.26488675,-122.24203722
47.26491261,-122.24125118
47.26586462,-122.24202089
47.26610584,-122.24201816
47.26514848,-122.24203147
47.26809195,-122.24135021
47.26693798,-122.24103679
47.26660822,-122.24197483
47.2680367,-122.24198321
47.26685314,-122.24197232
47.26724217,-122.24196673
47.26704849,-122.24196961
47.26659851,-122.24107938
47.26667570000001,-122.24149881
47.26690348,-122.24139669
47.26674636,-122.24263974
47.26692601,-122.24263362
47.26568351,-122.24264818
47.26489472,-122.24345059
47.26526461,-122.24271206
47.26588401,-122.24263998
47.26484049,-122.24254452
47.26489763,-122.24315348
47.26489868,-122.2428791
47.26559093,-122.24310923
47.26559802,-122.2434862
47.2659299,-122.24311402
47.26591668,-122.24346447
47.26485991,-122.24372350000002
47.26357978,-122.24383257
47.26377499,-122.24384366
47.26359196,-122.24411165
47.26401875,-122.24464817
47.26448522,-122.24411723
47.26438597,-122.24468942
47.26357932,-122.24460781
47.26400547,-122.24378968
47.26403968,-122.24407554
47.26403917,-122.24435504
47.26442893,-122.24257173
47.26442957,-122.24347517
47.26415454,-122.24345509
47.26442839,-122.24297344
47.26400587,-122.24208111
47.26441413,-122.24168453
47.26400883,-122.24174282
47.26444417,-122.24214728
47.26449018,-122.24114815
47.2639115,-122.24122002
47.26375454,-122.24128936
47.26356764,-122.24129608
47.26447331,-122.24082429
47.2640779,-122.24071943
47.26248987,-122.23996089
47.2633764,-122.24130648
47.26317212,-122.24136033
47.26297434,-122.24130659
47.26251013,-122.24109266
47.26254344,-122.24147066
47.26200088,-122.24446659
47.26170268,-122.24470236
47.26145947,-122.24471459
47.2611842,-122.24456311
47.26202186,-122.24354972
47.26202266,-122.24280322
47.26199101,-122.24244077
47.26130989,-122.24222562
47.26197534,-122.24114542
47.26198196,-122.24146816
47.26200158,-122.24198892
47.26196956,-122.2408485
47.26147619,-122.24078413
47.26122636,-122.24068994
47.26166662,-122.24387233
47.26131123,-122.24189621
47.26124107,-122.24151299
47.26138896,-122.24127094
47.26169748,-122.24414356
47.26207062,-122.24004568
47.26128081,-122.24002894
47.26084769,-122.24539825
47.26009178,-122.24571731
47.2601218,-122.245254
47.26025883,-122.24527096
47.26048152,-122.24522391
47.25985671,-122.24527963
47.25959102,-122.24532183
47.25926708,-122.24532252
47.25843969,-122.24607629
47.25895421,-122.24532412
47.25868065,-122.24537752
47.25819618,-122.24533671
47.25798852,-122.24543482
47.25763461,-122.24601073
47.25764475,-122.24527689
47.26041436,-122.24815771
47.26017215,-122.24814998
47.25988827,-122.24825185
47.25952608,-122.24819895
47.25932187,-122.24816076
47.25902649,-122.24819388
47.25874269,-122.24814249
47.25766635,-122.24822931
47.25816379,-122.24821636
47.2593847,-122.24889007
47.25833268,-122.25001647
47.25838532,-122.24951162
47.2586523,-122.24889077
47.25861919,-122.24995002
47.25833618,-122.2489256
47.25911193,-122.24886878
47.25889826,-122.24887338
47.25890636,-122.25001161
47.25912005,-122.25000757
47.2575852,-122.24898825
47.26800681,-122.24512829
47.26800678,-122.24542132
47.26769681,-122.24528372
47.26744646,-122.24520615
47.26722628,-122.24513908
47.26697109,-122.24525213
47.2668199,-122.24520782
47.2667,-122.24520459
47.26657520000001,-122.24579732
47.26669789,-122.24578189
47.26681529,-122.2457813
47.26659011,-122.24521662
47.26724628,-122.24572462
47.26800107,-122.24587524
47.26627324,-122.24517742
47.26605632,-122.24523153
47.26583649,-122.2452038
47.26561677,-122.24523503
47.26540294,-122.24527609
47.26512911,-122.24532683
47.26488296,-122.24518865
47.26488176,-122.24547166
47.26516701,-122.24589123
47.26538524,-122.2458912
47.26486569,-122.24575714
47.26560366,-122.24589162
47.26581133,-122.24585507
47.26604364,-122.24579458
47.26628671,-122.24585911
47.26529857,-122.24710377
47.26529846,-122.24743825
47.26532583,-122.24767494
47.26537008,-122.24800705
47.26536923,-122.24828816
47.26535402,-122.24851401
47.26539507,-122.24882371
47.26539385,-122.24914512
47.26537171,-122.24935185
47.26519524,-122.24974987
47.26490798,-122.24959168
47.26483015,-122.24929744
47.26491081,-122.24880719
47.26491002,-122.2485681
47.26491231,-122.24823583
47.26491375,-122.24767639
47.26491545,-122.24723698
47.26491485,-122.24700886
47.26617478,-122.24703653
47.26617697,-122.24752074
47.26621531,-122.24780392
47.26622021,-122.24809338
47.26621613,-122.24865894
47.2661685,-122.24898129
47.26616599,-122.24929905
47.26620977,-122.2496824
47.26606757,-122.24985053
47.26568086,-122.24984784
47.26578224,-122.24965206
47.26590466,-122.24943495
47.26578421,-122.24901478
47.26578562,-122.24865549
47.26578643,-122.2484137
47.26578771,-122.24813474
47.26582686,-122.24778382
47.26578974,-122.24749628
47.26579037,-122.24711809999998
47.26714809,-122.24712385
47.26695571,-122.24712566
47.26713724,-122.24749355
47.26713584,-122.24779406
47.26713434,-122.24811407
47.26713116,-122.24835628
47.26713545,-122.24851336
47.26714961,-122.24875132
47.266972,-122.24901919
47.26714454,-122.24918823
47.26713496,-122.249705
47.26694117,-122.24978731
47.26659894,-122.24984209999998
47.26665916,-122.24923298
47.26660087,-122.24951823
47.26662526,-122.24895245
47.26666352,-122.24874941
47.26664256,-122.24852145
47.26661236,-122.24830476
47.26673761,-122.24786355
47.26663797,-122.24744939
47.26676795,-122.24710911
47.26657832,-122.24710952
47.26793092,-122.24690968
47.26794676,-122.24713917
47.26793593,-122.24738169
47.26793925,-122.24761542
47.26795522,-122.24816061
47.26795954,-122.24840487
47.26795847,-122.24863813
47.26795561,-122.24886592
47.2678605,-122.24976488
47.26804689,-122.24952626
47.26747414,-122.24988597
47.26766248,-122.24977104
47.26747009,-122.24964263
47.26749638,-122.24941972
47.26754717,-122.24819962
47.26747418,-122.24764032
47.26747552,-122.2474007
47.26747634,-122.2469851
47.26748001,-122.24718384
47.29268566,-122.25191652
47.29262964,-122.25705928
47.29309677,-122.25865016
47.29252322,-122.25884172
47.29207048,-122.25541194
47.29188485,-122.2557506
47.29188885,-122.25543222
47.29219445,-122.25574764
47.2921888,-122.25619679
47.29194539,-122.25616743
47.2922191,-122.25655592
47.29198570000001,-122.25657913
47.29194862,-122.25683293
47.29217584,-122.25691873
47.29217233,-122.25719732
47.29225547,-122.25273899
47.29202252,-122.25280092
47.29180247,-122.25276082
47.29160211,-122.25269283
47.29138478,-122.25274381
47.29192848,-122.25354213
47.29193005,-122.25322448
47.29223851,-122.25316508
47.2922338,-122.25354031
47.29223063,-122.25381782
47.2921472,-122.25417963
47.29218570000001,-122.25476461
47.29219185,-122.25447332
47.29191718,-122.25464449
47.29138535,-122.25479134
47.29137515,-122.25442094
47.29162697,-122.25443402
47.29168625,-122.25473052
47.29138225,-122.25321642
47.29165667,-122.2532205
47.29160146,-122.25352587
47.29139538,-122.25404831
47.29168397,-122.25387047
47.29132752,-122.25367156
47.29226394,-122.25052115
47.2914072,-122.25012328
47.29209093,-122.25104985
47.29222323,-122.25129246
47.29194157,-122.25123471
47.29193659,-122.2519398
47.29219126,-122.25193498
47.29218803,-122.25225812
47.29193594,-122.2515328
47.29221969,-122.25161306
47.29141970000001,-122.25224501
47.29145527,-122.25111731
47.29149365,-122.25143569
47.29041832,-122.25027698
47.29019245,-122.25137776
47.2901955,-122.2509754
47.29046628,-122.25138194
47.29046942,-122.25097928
47.29104759,-122.25219001
47.29103506,-122.25170842
47.29073642,-122.25179274
47.29073301,-122.25219613
47.29024134,-122.25212477
47.29018941,-122.25174118
47.29046303,-122.25174582
47.29033509,-122.25069643
47.29099459,-122.25276958
47.29099674,-122.25317022
47.29072335,-122.25316536
47.29072123,-122.2527644
47.29097700000001,-122.25356336
47.29071557,-122.25392711
47.29102243,-122.25402412
47.29071975,-122.25352517
47.29085038,-122.25433132
47.29102626,-122.25473144
47.2907855,-122.25470701
47.29064038,-122.25464703
47.29021029999999,-122.25469222
47.29016191,-122.25431914
47.2904369,-122.25432431
47.290458,-122.2539501
47.29017753,-122.25279364
47.29044879,-122.25277688
47.29017349,-122.2531947
47.29102255,-122.2554161
47.29083349,-122.25618322
47.29033,-122.25721271
47.29014873,-122.25686826
47.29082028,-122.25717925
47.29015108,-122.25654792
47.29011764,-122.25623381
47.2897651,-122.25671506
47.28889582,-122.25714649
47.28980061,-122.25274565
47.28952075,-122.25286372
47.28978931,-122.25310428
47.2895715,-122.25333677
47.28979033,-122.25350790000002
47.28953154,-122.25396767
47.28979882,-122.25396784
47.28957227,-122.25367527
47.28978033,-122.25475968
47.28951375,-122.25469605
47.28946474,-122.25428525
47.2890966,-122.2543493
47.28924312,-122.25467733
47.28897622,-122.25467008
47.28909941,-122.25402429
47.28896614,-122.25365477
47.28920587,-122.25358842
47.28895362,-122.25308109
47.28923148,-122.25313981
47.28900532,-122.25266166
47.28927258,-122.25264047
47.28979232,-122.25099962
47.28983307,-122.25059891
47.28954502,-122.25024499
47.28982023,-122.25024647
47.2889769,-122.25113851
47.28899812,-122.25076769
47.28971275,-122.25117377
47.28985179,-122.25158805
47.28980561,-122.25189744
47.28952897,-122.25205257
47.28980262,-122.25221908
47.28925354,-122.25212707
47.28897883,-122.25212229
47.28906864,-122.25131555
47.28898227,-122.25172058
47.28923849,-122.25134859
47.28925729,-122.25172524
47.28926789,-122.25032414
47.28899313,-122.25032216
47.28861121,-122.25055303
47.28865176,-122.25024648
47.28837241,-122.25024461
47.28860827,-122.25079378
47.28834043,-122.25100579
47.28861112,-122.25101881
47.28861768,-122.25165639
47.28861986,-122.25133426
47.28859278,-122.25211942
47.28831765,-122.25211439
47.28777217,-122.25213346
47.2880857,-122.2519492
47.28781395,-122.25170327
47.28779981,-122.25078263
47.28780286,-122.25054182
47.28778466,-122.25021164
47.28777405,-122.2510587
47.28776239,-122.25137116
47.28801,-122.25106509
47.28802901,-122.25140113
47.28834551,-122.25308988
47.28831247,-122.25272437
47.28858807,-122.25272867
47.28855792,-122.25316804
47.2886352,-122.25341188
47.28858944,-122.25379025
47.28833017,-122.25367333
47.28857659,-122.2542001
47.2883015,-122.254196
47.28836865,-122.25461378
47.28856543,-122.25465893
47.28774308,-122.2542044
47.28807066,-122.25461706
47.28807896,-122.2542647
47.28780863,-122.25453033
47.28774335,-122.25389792
47.28800531,-122.25392951
47.28775136,-122.25353231
47.28801742,-122.2535245
47.28803648,-122.25315857
47.2877667,-122.25275255
47.28803979,-122.25275714
47.28856924,-122.25527891
47.28834517,-122.25525008
47.28808622,-122.25522598
47.2877458,-122.25525035
47.2883108,-122.25552212
47.28856484,-122.25557712
47.28857971,-122.25598438
47.28847298,-122.25631782
47.28847697,-122.25686706
47.28847182,-122.2565942
47.28814631,-122.25637056
47.28795637,-122.25632003
47.28770769,-122.25629021
47.28771139,-122.25587431
47.28785737,-122.25557804
47.2884039,-122.2573803
47.28791579,-122.25722134
47.28765051,-122.25713336
47.28774743,-122.25714814
47.28813059,-122.25723467
47.28737161,-122.25713184
47.28716645,-122.25701695
47.28693069,-122.25687087
47.28672171,-122.25673158
47.2873765,-122.25674331
47.28716538,-122.25661004
47.28693027,-122.25652187
47.28675188,-122.25630648
47.28650212,-122.25637399
47.2873799,-122.25274544
47.28710678,-122.25274088
47.28654908,-122.25275269
47.2873891,-122.25527529
47.28710542,-122.25475235
47.28736892,-122.25587132
47.28709935,-122.25549142
47.28667272,-122.25482738
47.28685462,-122.2548975
47.28649535,-122.25500584
47.28713073,-122.25591681
47.2869319,-122.25576651
47.28673221,-122.25565159
47.28739583,-122.25035166
47.28712467,-122.25023005
47.28717778,-122.25059419
47.2872567,-122.25089232
47.2872542,-122.25121449
47.28725172,-122.2515355
47.28714464,-122.25185304
47.28656404,-122.2514011
47.28657071,-122.25059919
47.28657379999999,-122.25022559
47.28738156,-122.2521779
47.28710882,-122.25217286
47.28740754,-122.25186738
47.28683457,-122.25216739
47.28655857,-122.25216249
47.286844,-122.25100587
47.28656738,-122.25099971
47.28684724,-122.25060469
47.28683754,-122.25180794
47.2865612,-122.2518031
47.28684067,-122.25140643
47.28531731,-122.25065236
47.28586837,-122.25022324
47.28586486,-122.25058426
47.28585726,-122.25138388
47.28613258,-122.25138687
47.28612920000001,-122.25178485
47.28585363,-122.25178276
47.28585041,-122.25214582
47.28613969,-122.25059013
47.28586088,-122.25098356
47.28613594,-122.25098886
47.28614299,-122.25022612
47.28612617,-122.25214857
47.28560356,-122.25206383
47.28533203,-122.25206061
47.285603,-122.2516368
47.28530726,-122.25166068
47.28560642,-122.25136394
47.28531041,-122.25133986
47.28531379,-122.25101558
47.28558648,-122.25101903
47.28559634,-122.2506244
47.28532086,-122.25025478
47.28559437,-122.25025677
47.28612301,-122.2526564
47.2858485,-122.25265344
47.28584128,-122.25351004
47.28611566,-122.25351248
47.28581994,-122.2542069
47.28611283,-122.2539097
47.28583849,-122.25390888
47.2861431,-122.25431465
47.28612765,-122.25522551
47.28613259,-122.2548183
47.28591023,-122.2548775
47.28566136,-122.25471387
47.28546166,-122.2547572
47.28533617,-122.25449954
47.28521285,-122.25441523
47.28544858,-122.25388047
47.28527419,-122.25313479
47.28553258,-122.25293145
47.28530031,-122.25262006
47.28557314,-122.2526244
47.28531051,-122.25352282
47.28599406,-122.25611371
47.28564337,-122.25557935
47.28526445,-122.25541266
47.2852316,-122.2556415
47.28528032,-122.25632771
47.28558504,-122.25633006
47.28527987,-122.25662977
47.28540062,-122.25760626
47.28591356,-122.25720755
47.28605667,-122.25667271
47.2849224,-122.25531557
47.28469898,-122.25500276
47.28468296,-122.2555919
47.28427347,-122.25507269
47.28405239,-122.25473439
47.28407445,-122.25565918
47.28405986,-122.25534369
47.28433423,-122.25558757
47.28474717,-122.25712807
47.28488685,-122.25658309
47.28461466,-122.25663875
47.28461687,-122.25629297
47.28410220000001,-122.25762607
47.28455133,-122.25760417
47.28479517,-122.25759944
47.2848838,-122.25624175
47.28491355,-122.25265566
47.28491168,-122.25305857
47.28468349,-122.25266098
47.2848672,-122.25344778
47.28458851,-122.25344999
47.28488011,-122.25397765
47.28462778,-122.25423846
47.28491315,-122.25443221
47.28460511,-122.25380955
47.28440827,-122.25388901
47.28419652,-122.2539779
47.28407705,-122.25374006
47.28414229,-122.25346003
47.28409216,-122.25292999
47.28409456,-122.25260626
47.28436707,-122.25260903
47.2843186,-122.25303813
47.28493579,-122.25021577
47.28466154,-122.25021162
47.28493283,-122.25053125
47.28418932,-122.25143359
47.28492167,-122.25205398
47.28423863,-122.25180162
47.28491663,-122.25087504
47.28489877,-122.25121424
47.28492227,-122.2516553
47.28464779,-122.25165101
47.28467858,-122.25129108
47.28465889,-122.25052526
47.28409944,-122.25212069
47.28437225,-122.25212555
47.28406861,-122.25115553
47.28436381,-122.25083438
47.2843549,-122.25114125
47.284119200000006,-122.25085068
47.2841404,-122.25055197
47.28430776,-122.2504554
47.28447372,-122.25021456
47.28410926,-122.25020541
47.28378459,-122.25019393
47.28380089,-122.25049232
47.28373133,-122.25139216
47.28344932,-122.25130497
47.2834326,-122.25161488
47.28368826,-122.25203742
47.28341412,-122.2520338
47.28371079,-122.25244104
47.28343629,-122.25243723
47.28372363,-122.25275587
47.28379241,-122.25369987
47.2835217,-122.25300878
47.28342076,-122.25349256
47.28319583,-122.25302821
47.28298125,-122.25310086
47.28292913,-122.25264521
47.28281872,-122.25294839
47.28290364,-122.25221961
47.28319518,-122.25226455
47.28300958,-122.25173571
47.28319968,-122.25167334
47.28303809,-122.25106289
47.28294111,-122.25050191
47.28316147,-122.25064036
47.28304793,-122.25018174
47.28372988,-122.2543867
47.28336001,-122.25444938
47.28339275,-122.25401322
47.28314897,-122.25394988
47.28288362,-122.25387268
47.28313775,-122.25563282
47.28286887,-122.25562076
47.28286844,-122.25530767
47.28314085,-122.25531552
47.28291372,-122.2547034
47.28316617,-122.25497218
47.28289881,-122.25497007
47.28368852,-122.25565716
47.28369232,-122.25532967
47.28341706,-122.25532232
47.28340922,-122.25501317
47.28342777,-122.25559305
47.28298537,-122.25744918
47.28248971,-122.25636097
47.28223254,-122.25672326
47.28244167,-122.25702444
47.28242856,-122.25737881
47.28165309,-122.25743589
47.28192176,-122.25744802
47.28165052,-122.25708532
47.28192470000001,-122.25709132
47.28166989,-122.2562995
