latitude,longitude
47.027547999999996,-122.899529
47.10774456449921,-122.781860687782
47.102435,-122.785151
47.107911359019496,-122.782678444911
47.1079119487743,-122.782908056139
47.1079095897549,-122.78198961122801
47.10791017950971,-122.78221922245599
47.107910769264606,-122.78244883368299
47.1078922643548,-122.78313616949801
47.107734998656305,-122.782968013974
47.107740209491396,-122.7828675656
47.102435,-122.785151
47.102435,-122.785151
47.1065674602903,-122.784999287646
47.106593604413995,-122.784958826502
47.1067786090709,-122.784271548653
47.106778817815396,-122.784175204751
47.1046687943315,-122.784947
47.1055432999265,-122.783058086376
47.10600104655639,-122.78364490150801
47.10606984258511,-122.783687429962
47.102435,-122.785151
47.1040200891506,-122.782201149382
47.103160011514795,-122.783478395964
47.1031456725365,-122.78251337027201
47.103108397591,-122.782159681938
47.1030981467032,-122.781982150217
47.104113,-122.78518500000001
47.1027638874542,-122.78485872181601
47.1029540378056,-122.78233249786501
47.1029888769913,-122.78319680666701
47.1028532657654,-122.78473671184099
46.9452367959184,-122.595198581633
47.090759110979796,-122.760135121337
46.999215500000005,-122.7913355
46.998788,-122.791952
46.998788,-122.791952
46.998788,-122.791952
46.998788,-122.791952
46.9986933536174,-122.792310604085
46.9987975702308,-122.792186097512
46.99888766578,-122.791805930059
46.9988891510159,-122.791525572577
46.998721622211505,-122.79154850824699
46.9987197383984,-122.791669758272
46.997623398374,-122.791279333333
46.9979296097561,-122.79128999999999
46.997367,-122.793602
46.9974570609756,-122.792020731707
46.997455012195104,-122.792428146341
46.997290464646504,-122.792535030303
46.9972914545455,-122.79233818181801
46.997291949494894,-122.79223975757601
46.9972924444444,-122.79214133333299
46.9968031471048,-122.791819552537
46.99693356718039,-122.791785353495
46.9970656361804,-122.79176485824
46.997251,-122.79176799999999
46.997125061225795,-122.791519586264
46.9968900451653,-122.791526668911
47.048102,-122.83117479999999
46.998385999999996,-122.81128899999999
46.996641,-122.85367099999999
46.996633666666696,-122.811013066667
46.99662326022221,-122.808849035016
46.999601795918394,-122.803466183673
46.9991918411004,-122.803233733314
46.9991919812838,-122.80320485553301
46.9991920513755,-122.803190416642
46.999192121467196,-122.803175977752
46.9990249531205,-122.80326038998501
46.99843151020411,-122.80333175510201
46.9984312653061,-122.80329263265301
46.998430530612204,-122.803175265306
46.998266612244905,-122.803190306122
46.9982667755102,-122.803216387755
46.9982671020408,-122.80326855102
46.9982673469388,-122.803307673469
46.998273838540605,-122.804733828591
46.99827472435761,-122.80495578903499
46.998270090977705,-122.805695517796
46.998259043322705,-122.80596657990299
46.9986427099561,-122.806566854356
46.998428783269,-122.805906371413
46.998432425561894,-122.805831918662
46.9984384960499,-122.805707830744
46.9984411412814,-122.804739016952
46.9984394932934,-122.804515397655
46.998439127073794,-122.80446570447799
46.9991048,-122.80358799999999
46.9991048,-122.80358799999999
46.9991048,-122.80358799999999
46.9991048,-122.80358799999999
46.9991048,-122.80358799999999
46.9991048,-122.80358799999999
46.9991048,-122.80358799999999
46.99871094660811,-122.806576472474
46.998921342951796,-122.80660612834
46.9989554612778,-122.806610937399
46.999192505050495,-122.80402234343399
46.999192959596,-122.804251252525
46.999195030303,-122.805294060606
46.999195333333304,-122.80544666666701
46.999639775510204,-122.803707102041
46.9996582653061,-122.803707061224
47.0630842,-122.82900520000001
47.025201,-122.84603100000001
47.025201,-122.84603100000001
47.025201,-122.84603100000001
47.025201,-122.84603100000001
47.025201,-122.84603100000001
47.025201,-122.84603100000001
47.025201,-122.84603100000001
47.025201,-122.84603100000001
47.025201,-122.84603100000001
47.025201,-122.84603100000001
47.025201,-122.84603100000001
47.025201,-122.84603100000001
47.025201,-122.84603100000001
47.025201,-122.84603100000001
47.025201,-122.84603100000001
47.025201,-122.84603100000001
47.025201,-122.84603100000001
47.025201,-122.84603100000001
47.025201,-122.84603100000001
46.991011224858596,-122.80080408646002
47.0002816220875,-122.80006019417101
47.0417226,-122.8690831
47.0417226,-122.8690831
47.0417226,-122.8690831
47.0417226,-122.8690831
47.0417226,-122.8690831
47.0780989891304,-122.74207447826099
47.0780995543478,-122.742029608696
47.091165000000004,-122.792524
47.000073048835,-122.800061277668
47.097129270127404,-122.769597587885
47.000177335461295,-122.80006073591998
46.958280285714295,-122.581342142857
47.10112,-122.785283
47.0025909,-122.86492849999999
47.0025909,-122.86492849999999
47.0017138,-122.809118
46.9856935992929,-122.818855090404
47.0015026530612,-122.792871979592
47.001116231678196,-122.793155000422
47.001497102040794,-122.79290765306101
47.0014943265306,-122.792925489796
47.0011874900588,-122.793181271229
47.001330870260105,-122.79323169064101
47.0013283098993,-122.793230790294
47.001492244898,-122.79293886734699
47.0014964081633,-122.792912112245
47.0011088466733,-122.79315157167
47.001098999999996,-122.79314699999999
47.001517224489795,-122.792778336735
47.001106385004995,-122.793150428752
47.0015165306122,-122.792782795918
47.00176096678929,-122.793437500985
47.002745438877106,-122.795894071322
47.0030935964736,-122.797254499509
47.003139596971906,-122.79746625337299
47.0457473,-122.79697809999999
47.0457473,-122.79697809999999
47.0457473,-122.79697809999999
47.0029156489464,-122.79589239471399
47.0028835426248,-122.79571476299999
47.002767247292205,-122.795093786003
47.0033371051291,-122.79770176755
47.003339270363,-122.797772498526
47.003158082077896,-122.797620075863
47.002880265604404,-122.79878396701599
47.002815999999996,-122.798851
47.0025441713034,-122.79894997597499
47.0024634282586,-122.798964939937
47.002382685213696,-122.798979903899
47.0023068725867,-122.799007704814
47.0016590306122,-122.799943183673
47.001466470702,-122.79978882944201
47.0009036633312,-122.799815122281
46.999933,-122.799821
46.999968762208795,-122.800061819417
47.000385908713795,-122.80005965242201
47.000594481966296,-122.800058568925
47.0006987685925,-122.800058027176
47.0008030552188,-122.800057485427
47.001942282788704,-122.799672702245
47.002964514770206,-122.799016022113
47.0017904325023,-122.808917760749
47.0872621855175,-122.80920069386801
47.087950258757495,-122.808683040579
47.0881138555628,-122.808734656129
47.0882765632866,-122.808787746185
47.08839093758311,-122.80879322988399
47.089329,-122.808501
47.0894651092806,-122.80847851498699
47.089555848801005,-122.80846352497801
47.0905224692293,-122.807873790233
47.09207,-122.807781
47.096796000000005,-122.811254
47.096796000000005,-122.811254
47.096796000000005,-122.811254
47.0933268061489,-122.80669357463002
47.096796000000005,-122.811254
47.0924252299581,-122.8076265384
47.091297403263795,-122.80703863123999
47.0903423279877,-122.80776894926301
47.0896210475383,-122.808203285408
47.089330736502504,-122.808258085694
47.0892361361374,-122.807902336169
47.089215411046,-122.807630488236
47.0890453985484,-122.807651237523
47.0890705763671,-122.8079457318
47.089099,-122.80823999999998
47.0880582343299,-122.80845550099
47.087723448979595,-122.80837424489799
47.0876734897959,-122.80826844898
47.08753748979589,-122.80840544898001
47.1166510821529,-122.82767020327
47.1312154106429,-122.828017956657
47.0549884285714,-122.826752877551
47.0011763,-122.8494598
47.00244779999999,-122.81060500000001
47.0011763,-122.8494598
47.0011763,-122.8494598
47.0011763,-122.8494598
47.0011763,-122.8494598
47.0011763,-122.8494598
47.00244779999999,-122.81060500000001
47.0011763,-122.8494598
47.0011763,-122.8494598
47.00244779999999,-122.81060500000001
47.0011763,-122.8494598
47.0011763,-122.8494598
47.0011763,-122.8494598
47.1208969432137,-122.82866211408998
47.120782519750996,-122.82863806952801
47.120733620125,-122.828627118049
47.1199880755046,-122.82854552818998
47.1198879767231,-122.828543389813
47.1187585917658,-122.828688030372
47.1173175748244,-122.82866658453301
47.1171309353046,-122.828397927412
47.116597322248,-122.827608665711
47.116344841181295,-122.82740141676399
47.1162089339186,-122.827310472043
46.994030243125,-122.827972578738
47.055399,-122.82291699999999
47.010110756546496,-122.79004969583599
46.938272,-122.584953
46.9383164627886,-122.585605964505
46.93835049255771,-122.586259592901
46.9383822433465,-122.586881329619
46.938378310836605,-122.586808332405
46.938380277091596,-122.586844831012
46.93971806500689,-122.584917696171
46.9396447168169,-122.584917194645
46.93871563974339,-122.58491084198099
46.9419821948052,-122.58550248051901
46.967038,-122.844954
46.940011457767,-122.58491970227502
47.048102,-122.83117479999999
47.0592232097552,-122.811993429916
46.995459999999994,-122.858493
46.995459999999994,-122.858493
46.995459999999994,-122.858493
46.995459999999994,-122.858493
46.995459999999994,-122.858493
47.048102,-122.83117479999999
46.929821999999994,-122.584149
47.084641647942,-122.788505401637
47.085664,-122.788038909091
47.0862203877551,-122.78997077551
47.086381505618,-122.78965365168501
47.0863958813559,-122.79255545762699
47.08639564406779,-122.79248037288099
47.0863954067797,-122.79240528813601
47.0863898305085,-122.79064079661
47.0864160204082,-122.792654020408
47.086132305525,-122.792897109187
47.085897527624795,-122.792901545935
47.085545412650994,-122.79290906844801
47.0853960078228,-122.791997149737
47.0853956981746,-122.7919384456
47.08539476923001,-122.791762333186
47.085384348889896,-122.790412236843
47.085394149933606,-122.79164492491002
47.0853938402854,-122.791586220772
47.08538935038649,-122.790735010771
47.0862207959184,-122.790003591837
47.086227959596,-122.791631929293
47.086227818181804,-122.791587181818
47.0862276767677,-122.791542434343
47.086224494949505,-122.79053561616199
47.085473,-122.79047299999999
47.0855663388247,-122.79104785125601
47.085564120609206,-122.790893338688
47.085563011501506,-122.790816082403
47.085603631578905,-122.787797452632
47.085106894736796,-122.78779375789499
47.0850814210526,-122.787793568421
47.085004999999995,-122.787793
47.0847377735849,-122.787793
47.08394894339621,-122.787793
47.083908490565996,-122.787793
47.083751632653104,-122.78803300000001
47.0838391428571,-122.78803300000001
47.08388289795921,-122.78803300000001
47.083948530612204,-122.78803300000001
47.0850528888889,-122.788034363636
47.08512622222221,-122.788034909091
47.0851506666667,-122.788035090909
47.0856273333333,-122.788038636364
47.048102,-122.83117479999999
47.0455159,-122.8286382
47.08489578157371,-122.813719331106
46.9984360678547,-122.805757465911
47.05535115290179,-122.82746052884501
46.9886939283654,-122.81283497229299
46.95252477768479,-122.807510671264
46.993904249874,-122.827122257693
47.078518,-122.81876100000001
47.08786342623161,-122.817678188055
47.0878376273806,-122.817501019045
47.08768959378529,-122.817177952449
47.087678484463204,-122.817390881122
47.0876720304761,-122.817639489536
47.0877173602655,-122.81784745453301
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.08878955162599,-122.816369127297
47.087970091819294,-122.81449585197399
47.085899836734704,-122.812861918367
47.0858593061225,-122.81298265306101
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.0863614405836,-122.81678842850701
47.0862647986907,-122.816587577763
47.08621519694489,-122.816648348114
47.0860737504409,-122.816811079888
47.078518,-122.81876100000001
47.08575183673471,-122.812755918367
47.08451928571429,-122.812960693878
47.084458428571395,-122.812872040816
47.0844381428571,-122.81284248979601
47.08440228571429,-122.813131693878
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.0809975293309,-122.81836183343201
47.08084757475579,-122.818033958337
47.0811067242673,-122.81815587501
47.0807551411549,-122.818244622249
47.080667,-122.818202
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.078518,-122.81876100000001
47.0847291683051,-122.813747882143
47.0771511,-122.82551770000002
47.0771511,-122.82551770000002
47.0771511,-122.82551770000002
47.010296000000004,-122.80962199999999
47.010296000000004,-122.80962199999999
47.010296000000004,-122.80962199999999
47.013713700000004,-122.88588929999999
47.013713700000004,-122.88588929999999
47.013713700000004,-122.88588929999999
47.014778,-122.82526599999998
47.014778,-122.82526599999998
47.014778,-122.82526599999998
47.014778,-122.82526599999998
47.014778,-122.82526599999998
47.03192028571429,-122.80418175510201
46.952912792743504,-122.606576648225
46.95291545965429,-122.606520987215
46.95292479384211,-122.606326173682
46.9529246625883,-122.606270507013
46.952921,-122.606187
46.9530841353933,-122.608858758
46.95292252091821,-122.608585465661
46.9529082601896,-122.608541919507
46.952882178589896,-122.608454172099
46.9528727096068,-122.608409339363
46.95286324062371,-122.60836450662701
46.952853771640704,-122.60831967389099
46.9530454177855,-122.608340101994
46.9530794891374,-122.608451007006
46.953113749520206,-122.60852012428002
46.9531568111925,-122.608584716789
46.953234636142795,-122.607869369779
46.953237387318,-122.607620821765
46.953084778310796,-122.606454699287
46.953548533084096,-122.607396804857
46.953718653213606,-122.607400091184
46.9366973775031,-122.60725889081301
46.95371516330339,-122.607478772796
46.95354970661679,-122.60747856097099
46.95321934858621,-122.607620439589
46.953790428571395,-122.60780057142901
47.085317468768395,-122.781802784858
47.0129103274194,-122.810210630287
47.012678,-122.81053999999999
47.12493,-122.81773899999999
47.12493,-122.81773899999999
47.12493,-122.81773899999999
47.12493,-122.81773899999999
47.12493,-122.81773899999999
47.12493,-122.81773899999999
47.12493,-122.81773899999999
47.12493,-122.81773899999999
47.12493,-122.81773899999999
47.12493,-122.81773899999999
47.12493,-122.81773899999999
47.12493,-122.81773899999999
47.12493,-122.81773899999999
47.059513,-122.822985
47.054128000000006,-122.823099
47.0705980496494,-122.755683199876
47.1365189198435,-122.825752682307
47.1338278869584,-122.825787049221
47.13271329260161,-122.82648471432199
47.1326081421906,-122.826550531784
47.13193856829721,-122.827441956335
47.1319170461169,-122.827486666102
47.026736299999996,-122.8995493
47.026736299999996,-122.8995493
47.0435345,-122.8710275
46.952280183673494,-122.601639632653
46.9522821428571,-122.601091714286
46.9522823877551,-122.60102322448999
46.952116775510206,-122.60119344898001
46.95211628571429,-122.60133042857099
46.952115795918395,-122.60146740816299
46.952115551020405,-122.60153589795901
46.9529632653061,-122.600951918367
46.9531272653061,-122.60095391836701
46.95296351020411,-122.600914612245
46.9529617959184,-122.601175755102
46.952962040816296,-122.60113844898001
46.9531260408163,-122.60114044898
46.952962530612204,-122.601063836735
46.953867617021295,-122.60130593617
46.954028142857105,-122.601860714286
46.953868,-122.60124499999999
46.95387,-122.60093300000001
46.9538672340426,-122.60136687234
47.0435345,-122.8710275
47.0435345,-122.8710275
47.0435345,-122.8710275
47.0435345,-122.8710275
47.0435345,-122.8710275
47.0595443762929,-122.811980032377
47.013616999999996,-122.80786699999999
46.995466,-122.85517
46.995466,-122.85517
46.995466,-122.85517
46.995466,-122.85517
46.995466,-122.85517
47.000074470902796,-122.80252161341998
47.000792,-122.802636
47.0016893060791,-122.802855488922
46.999936,-122.802773
46.999992519451,-122.80277319761998
46.9960546,-122.81032649999999
46.9960546,-122.81032649999999
46.9960546,-122.81032649999999
46.9960546,-122.81032649999999
46.996546,-122.79858
46.9960546,-122.81032649999999
46.9960546,-122.81032649999999
46.9960546,-122.81032649999999
46.9912106597282,-122.803542348303
47.082278,-122.8981919
46.9923082281141,-122.796876756588
46.9924632986749,-122.797925615296
46.992472741020606,-122.79688477827
46.9929499393939,-122.79681866666701
46.992948989899,-122.797737777778
46.992948949495,-122.797776888889
46.992948868686895,-122.79785511111099
46.9931139375,-122.79778950000001
46.9931140208333,-122.79770883333299
46.9931149166667,-122.796841666667
46.9931149583333,-122.796801333333
46.993115,-122.796761
46.993111999999996,-122.79924399999999
46.993622747938794,-122.798080650247
46.993661839317,-122.798677745483
46.9936979277812,-122.798772341002
46.99373401624539,-122.798866936522
46.9938004407392,-122.798210429895
46.9938009265797,-122.79812492196699
46.992729,-122.85399
46.993629777609904,-122.797878280926
46.993633292445494,-122.797777096265
46.993636807281106,-122.797675911605
46.992729,-122.85399
46.9937928560979,-122.797098946999
46.992729,-122.85399
46.993784999999995,-122.796757
46.992729,-122.85399
46.993629886741296,-122.79716986205798
46.9936323584267,-122.797271077573
46.993634830112,-122.79737229308701
46.9936373017974,-122.79747350860201
46.993639773482705,-122.797574724116
46.994945929306205,-122.797976579865
46.994944506748396,-122.798077794853
46.994950546099396,-122.798279934799
46.99496658767921,-122.798481748223
46.9634782648173,-122.571714032786
46.995117814760896,-122.798054689049
46.99511842711021,-122.797968776445
46.994947351864006,-122.797875364876
46.99494877442179,-122.797774149887
46.995122101205794,-122.79745330082599
46.995124550602895,-122.79710965041299
46.995125775301396,-122.79693782520599
46.9951263876507,-122.796851912603
46.995127000000004,-122.79676599999999
46.9949544646531,-122.797369289932
46.994960154884396,-122.796964429977
46.995838,-122.79646699999999
46.996021999999996,-122.79646799999999
46.995381,-122.7964645
46.9948946976744,-122.796463930233
46.994228,-122.796462
46.994281,-122.79571599999998
46.965171907108896,-122.579385351571
46.994360361287,-122.79571497547501
46.9944397225741,-122.79571395094999
46.9945190838611,-122.795712926425
46.994677806435206,-122.79571087737499
46.9948365290093,-122.795708828325
46.9949952515834,-122.795706779274
46.9948531555381,-122.795467007791
46.994471051846,-122.79547233593
46.994343683948706,-122.795474111977
46.9956178579667,-122.795222028834
46.9954249352298,-122.795441159604
46.9953618669699,-122.795450038145
46.995171575281496,-122.795462567675
46.995153974157496,-122.795704730224
46.9953126835402,-122.79570386778099
46.995392002437605,-122.79570665633601
46.9954713213351,-122.79570944489099
46.9955490908331,-122.79570773026899
46.9956099018468,-122.795656727483
46.9957144054818,-122.795542445384
46.9957432096446,-122.79546848875
46.9958008179702,-122.79532057548201
46.994261694978,-122.792584359073
46.99442308493379,-122.79257907722
46.994503779911796,-122.792576436294
46.994584474889706,-122.79257379536699
46.99466516986771,-122.79257115444099
46.9948265598236,-122.792565872588
46.9949879497795,-122.792560590734
46.994508767692004,-122.792821128191
46.994443814153605,-122.792822502552
46.994313907076794,-122.792825251276
46.995571072405994,-122.79302989082899
46.99551258021771,-122.792916698696
46.9954123569209,-122.79284588263901
46.9952232566144,-122.79280601021001
46.995093349537605,-122.79280875893299
46.995149339735406,-122.79255530888099
46.99531044039799,-122.792555250198
46.9956031983708,-122.79264552088101
46.995650101415606,-122.79271123814199
46.9957517045821,-122.792923459407
46.994042,-122.792496
46.994085399999996,-122.79006509999998
46.994085399999996,-122.79006509999998
46.994085399999996,-122.79006509999998
46.994085399999996,-122.79006509999998
46.994085399999996,-122.79006509999998
46.994085399999996,-122.79006509999998
46.994085399999996,-122.79006509999998
46.994085399999996,-122.79006509999998
46.994085399999996,-122.79006509999998
46.994085399999996,-122.79006509999998
46.994085399999996,-122.79006509999998
46.994085399999996,-122.79006509999998
46.994085399999996,-122.79006509999998
46.994085399999996,-122.79006509999998
46.994085399999996,-122.79006509999998
46.994085399999996,-122.79006509999998
46.994085399999996,-122.79006509999998
46.994085399999996,-122.79006509999998
46.994085399999996,-122.79006509999998
46.994085399999996,-122.79006509999998
46.9950083482427,-122.789882167348
46.995147044728,-122.789888502043
46.995216392970704,-122.78989166938999
46.9952857412134,-122.789894836738
46.9953550894724,-122.78989800371099
46.99517738464851,-122.789648700584
46.995037353859395,-122.789642880234
46.9949906769297,-122.789640940117
46.9955509872916,-122.789539043469
46.9954092114415,-122.789642460018
46.9955631721916,-122.78990663386999
46.9956075016474,-122.789857906293
46.9956481806565,-122.789801653035
46.991868,-122.79623390000002
46.991868,-122.79623390000002
46.9917893469388,-122.79628534693899
46.9896568945637,-122.823840626731
47.0062614347826,-122.828881826087
47.048102,-122.83117479999999
47.1094733706074,-122.78226815547501
47.109369,-122.784547
47.10917764376579,-122.78238135675801
47.109347326241206,-122.782084540625
47.1095317280001,-122.781923298286
47.1097137480831,-122.781852202124
47.0593228,-122.76635049999999
47.11117446857799,-122.782307324645
47.1113520100272,-122.782958695346
47.111411720580996,-122.78503230346001
47.1113291111111,-122.783499
47.1113283030303,-122.783507909091
47.109259661860705,-122.78300366236999
47.111492919191896,-122.783522090909
47.110415742898596,-122.784521146417
47.110456146593,-122.784776807189
47.1105584867814,-122.784791798911
47.110762797330295,-122.78482346980302
47.1114044283933,-122.78532705381201
47.111596950575,-122.785453811045
47.1117750319447,-122.785477012742
47.109931,-122.784576
47.109931,-122.784576
47.1090872595718,-122.784771357378
47.1089647849146,-122.784816509097
47.109931,-122.784576
47.078109664648,-122.74635866675501
47.0968448,-122.7749537
47.059943,-122.83159099999999
47.080893536229404,-122.74476330573799
47.0994698139124,-122.794882614804
47.056137,-122.7466
47.048102,-122.83117479999999
47.093342185538205,-122.75760623589899
47.072278999999995,-122.82244399999999
47.05421776767679,-122.830139252525
47.05466194260429,-122.828239148156
47.0546115664846,-122.827990596064
47.0548319795471,-122.827909816731
47.0554135,-122.82687800000001
47.055603999999995,-122.82718500000001
47.0556276666667,-122.827160333333
47.056068531289505,-122.826596124093
47.0560435938686,-122.826552372278
47.0559937190266,-122.82646486864901
47.0559687816057,-122.82642111683501
47.0560903524791,-122.826254789703
47.0564054839734,-122.826671849654
47.055965,-122.82695600000001
47.055991999999996,-122.827073
47.057029341873395,-122.828187410363
47.0570294489796,-122.827418285714
47.0570344285714,-122.82741999999999
47.0570394081633,-122.827421714286
47.057359999999996,-122.8272
47.057360892279604,-122.82769592644699
47.05730102110601,-122.828229215235
47.0571097333059,-122.82841391795
47.056919,-122.828666
47.0569516030692,-122.829048347612
47.056793,-122.82882
47.0564862144528,-122.829063250031
47.056473811825,-122.829076840934
47.05646140919729,-122.829090431838
47.05636765494471,-122.82889110101999
47.056385,-122.828019
47.056212183673495,-122.82813151020399
47.05622025,-122.82767991666701
47.055699,-122.827381
47.05537180147861,-122.827738826153
47.055227,-122.827873
47.055411764705894,-122.828450882353
47.0554181764706,-122.828466588235
47.055554,-122.828799
47.05555828571429,-122.828809357143
47.0555625714286,-122.828819714286
47.0554583061224,-122.829032489796
47.055083175811205,-122.829135405393
47.0550564310062,-122.82915878077401
47.05504305860371,-122.829170468464
47.0549704900482,-122.82895162530501
47.0549972820867,-122.82892732554899
46.9874191451518,-122.82778219507799
46.94138770000001,-122.6063902
46.948255202314606,-122.60968539697599
46.9559974646171,-122.58400718582399
46.938647327043896,-122.57405485608601
46.9451962284474,-122.584321499098
46.94356936452171,-122.582350131259
46.9389633563687,-122.584672531514
46.94332020819079,-122.582045913482
46.943486312411395,-122.582248725334
46.9386689757604,-122.58467051750799
46.9415855354516,-122.579909149632
46.942987999749604,-122.58164028977899
46.94119102939361,-122.57930592409299
46.938018197081206,-122.579546835567
46.94069285593989,-122.584681350674
46.93978415584121,-122.576623044051
46.94125733540729,-122.57905303106199
46.941480871448,-122.579402271584
46.943277941411196,-122.58167969751301
46.9452989876902,-122.58413371476401
46.9384997999472,-122.573433229922
46.9388159704655,-122.573967145435
46.952087186026105,-122.582973441897
46.945539346153794,-122.58442576923099
46.946056,-122.585058
46.951835286194,-122.583425449072
46.947228,-122.586797
46.947840299999996,-122.587548
46.9469638659776,-122.59221451756599
46.945509416569,-122.59480600143999
46.945847,-122.59421
46.9459510133806,-122.59402444012899
46.950212,-122.58922
46.949920964598704,-122.58899291861
46.937981,-122.573402
46.938008,-122.57782420023199
46.9380618368776,-122.584100150155
46.933240000000005,-122.58223799999999
46.933317263864204,-122.582288235004
46.933471791592595,-122.582388705011
46.9361377665064,-122.58419732107599
46.938195,-122.58644199999999
46.9328053,-122.588186225062
46.9343846,-122.583687965014
46.94096500346679,-122.584921927973
46.9409405535534,-122.584921876173
46.94138770000001,-122.6063902
46.9409503918808,-122.598785213029
46.940304428571395,-122.622519857143
46.957969,-122.58331399999999
46.9632785462101,-122.572109589769
46.9406602653061,-122.601961469388
46.942555244898,-122.603439408163
46.942073244898005,-122.602499163265
47.090345,-122.78481200000002
47.048102,-122.83117479999999
46.9594800757485,-122.579685227246
46.959633522994395,-122.57957310921199
46.9596422965708,-122.579598427247
46.958896100000004,-122.58097009999999
46.95992695135939,-122.57731013109199
46.9599236200527,-122.57730487562999
46.9599202887461,-122.577299620168
46.959913626132796,-122.577289109243
46.959906963519494,-122.577278598319
46.9598969695996,-122.57726283193199
46.959890306986296,-122.57725232100799
46.9600089797396,-122.577085871565
46.96001233811871,-122.57709114129
46.960042563531196,-122.577138568816
46.9612516423297,-122.576824047715
46.9612199750651,-122.577115192581
46.9611177723629,-122.57698438493601
46.9611996481259,-122.57674752118601
46.961216922140004,-122.576773072332
46.9612341961541,-122.576798623478
46.9613674234763,-122.576968407752
46.96200892116921,-122.576063130794
46.961948162640496,-122.57594537601001
46.96189359982039,-122.575824340718
46.961866318410394,-122.575763823073
46.961825396295396,-122.57567304660499
46.9617554600197,-122.575522565614
46.9617409034496,-122.57549273657699
46.9618557029004,-122.575311278719
46.9619999147221,-122.57560804866199
46.9620552196627,-122.575727922822
46.962929951336,-122.57521057021799
46.962841756680206,-122.57504085109
46.9627535620243,-122.57487113196301
46.962709464696395,-122.57478627239901
46.962511026720705,-122.57440440436199
46.962444880728796,-122.574277115016
46.962109253922904,-122.572732158916
46.962179141920096,-122.57250385931002
46.9622170998263,-122.572416081652
46.962261684481895,-122.57233148486799
46.963455401028604,-122.57081889198099
46.9622903217596,-122.572743741222
46.962236303009995,-122.57316577625299
46.9630439098416,-122.575032086581
46.9632875069413,-122.57188702214701
46.9632783332557,-122.57222099720501
46.9632903076906,-122.572499224334
46.96360498080671,-122.570939391507
46.963585344804294,-122.57105496596901
46.963577490403395,-122.571101195754
46.9635115618465,-122.572840690194
46.96349317204929,-122.57273944872699
46.963472390868795,-122.57258642366999
46.962902362449505,-122.577035625816
46.9627944278531,-122.577134059258
46.962744111315004,-122.57720101289699
46.9626963335132,-122.577269952556
46.962684389062794,-122.57728718747101
46.962623719945405,-122.577026343277
46.9627217516383,-122.576891835607
46.962895076101205,-122.576767868843
46.963169714467,-122.57571371488999
46.958896100000004,-122.58097009999999
46.961407014740104,-122.58320279036
46.958896100000004,-122.58097009999999
46.959428505512,-122.580359412255
46.9595435158716,-122.58023230994301
46.9611902480695,-122.580874922986
46.9612874569809,-122.580825954769
46.9613604470663,-122.580772173165
46.96144055369061,-122.58099650903699
46.961374146939704,-122.581042817213
46.961303729465705,-122.58108291828998
46.963763,-122.57879199999999
46.963763,-122.57879199999999
46.9633494616492,-122.575691539071
46.96330598643121,-122.57553736438601
46.9632719405202,-122.57546468346099
46.963232,-122.575395
46.963177,-122.57704
46.9639015448644,-122.57879183878
46.964873,-122.579314
46.964252,-122.57909099999999
46.96359849095679,-122.580220119386
46.963586535221395,-122.580243761179
46.9635207786769,-122.580373791037
46.9635028450738,-122.580409253726
46.96348491147079,-122.580444716415
46.963371057204,-122.58026524836201
46.963383073548094,-122.580241033608
46.9634010980641,-122.580204711477
46.9634371470961,-122.580132067215
46.963321643113204,-122.57849449271299
46.963240081792605,-122.57860682866699
46.9631090396011,-122.57844987316003
46.963137104962705,-122.578400096859
46.9631679569358,-122.57835208115101
46.963278,-122.578227
46.964669072534,-122.57457610363001
46.964584762381,-122.57464821952401
46.9645130206075,-122.574732854472
46.964596784833205,-122.574956367724
46.9646165182909,-122.574931035595
46.964668865743505,-122.57487023126801
46.9646910664136,-122.574847021477
46.9647804779794,-122.574779391482
46.965193,-122.575643
46.964569,-122.57507
46.965836646109,-122.576088815328
46.9664925768379,-122.576392134743
46.9678300166906,-122.579393061627
46.9671609583669,-122.577481483548
46.9661898303386,-122.57705801876301
46.9660569129329,-122.57714722302201
46.9660035096476,-122.577182557526
46.9657959654022,-122.57704854441799
46.966163597278005,-122.576776391413
46.9643918571429,-122.57528412244899
46.96437471428571,-122.575315244898
46.955836752647706,-122.58427061110599
46.9557734591341,-122.58448310954901
46.95575462322579,-122.584836900807
46.956010805713504,-122.58609030179701
46.9560536781205,-122.58616811221701
46.9560967878907,-122.58624580455
46.956271925529,-122.58679369466002
46.9563112117079,-122.58705727847601
46.9560015102041,-122.583833367347
46.9560116734694,-122.583851244898
46.9560235306122,-122.583872102041
